"transaction_id","customer_id","product_id","store_id","quantity","transaction_date"
"1","1","1","1","1","2025-05-10"
"2","2","2","2","3","2025-05-11"
"3","3","3","3","2","2025-05-12"
"4","4","4","4","1","2025-05-13"
"5","5","5","5","1","2025-05-14"
"6","6","6","6","1","2025-05-15"
"7","7","7","7","2","2025-05-16"
"8","8","8","8","1","2025-05-17"
"9","9","9","9","1","2025-05-18"
"10","10","10","10","3","2025-05-19"
"11","11","11","11","2","2025-05-20"
"12","12","12","12","1","2025-05-21"
"13","13","13","13","1","2025-05-22"
"14","14","14","14","4","2025-05-23"
"15","15","15","15","2","2025-05-24"
"16","16","16","16","1","2025-05-25"
"17","17","17","17","1","2025-05-26"
"18","18","18","18","2","2025-05-27"
"19","19","19","19","1","2025-05-28"
"20","20","20","20","1","2025-05-29"
"21","21","21","21","5","2025-06-01"
"22","22","22","22","1","2025-06-02"
"23","23","23","23","1","2025-06-03"
"24","24","24","24","1","2025-06-04"
"25","25","25","25","2","2025-06-05"
"26","26","26","26","1","2025-06-06"
"27","27","27","27","3","2025-06-07"
"28","28","28","28","1","2025-06-08"
"29","29","29","29","2","2025-06-09"
"30","30","30","30","1","2025-06-10"
"31","31","31","31","4","2025-06-11"
"32","32","32","32","1","2025-06-12"
"33","33","33","33","1","2025-06-13"
"34","34","34","34","2","2025-06-14"
"35","35","35","35","1","2025-06-15"
